Gene A	Gene B	Score	Category
O13986	O14147	-0.40011399999999997	Non-SL
O13986	O42868	0.178725	Non-SL
O13986	O13298	0.284328	Non-SL
O13986	O42874	-0.248496	Non-SL
O13986	Q10077	-0.910299	Non-SL
O13986	Q10143	-1.9297540000000002	Inconclusive
O13986	Q9P3W2	-0.48043199999999997	Non-SL
O13986	O14157	0.444032	Non-SL
O13986	O14161	0.348466	Non-SL
O13986	O36016	-0.822269	Non-SL
O13986	O36023	0.019132	Non-SL
O13986	O36030	-0.29483400000000004	Non-SL
O13986	Q09831	-0.46370100000000003	Non-SL
O13986	Q09832	0.69911	Non-SL
O13986	Q10236	-0.084484	Non-SL
O13986	Q10242	-0.36856	Non-SL
O13986	Q10256	0.237236	Non-SL
O13986	P87057	-0.093086	Non-SL
O13986	Q9HE02	0.11433199999999999	Non-SL
O13986	Q9HDZ7	0.089586	Non-SL
O13986	Q9UUH3	0.491608	Non-SL
O13986	Q9UUH2	0.16506600000000002	Non-SL
O13986	Q9HGP4	0.648692	Non-SL
O13986	Q9P6Q2	0.218417	Non-SL
O13986	Q9P6Q1	-0.361059	Non-SL
O13986	P40381	0.459765	Non-SL
O13986	Q9US07	0.06475	Non-SL
O13986	P26306	0.518009	Non-SL
O13986	Q9P7I3	0.579704	Non-SL
O13986	Q9P6M0	0.588493	Non-SL
O13986	Q9P6L6	0.790171	Non-SL
O13986	Q9P6L2	-0.519437	Non-SL
O13986	O14210	0.684845	Non-SL
O13986	O14213	-0.11363	Non-SL
O13986	O14214	-0.0135	Non-SL
O13986	O14224	-0.109588	Non-SL
O13986	O14227	-0.260614	Non-SL
O13986	P78759	0.933068	Non-SL
O13986	Q92348	-0.008884	Non-SL
O13986	Q92353	-0.13058599999999998	Non-SL
O13986	O14262	-0.296556	Non-SL
O13986	P49740	-0.9371940000000001	Non-SL
O13986	Q9UT52	-0.167006	Non-SL
O13986	Q09116	0.135756	Non-SL
O13986	P28758	-0.123557	Non-SL
O13986	Q9P6P3	0.301197	Non-SL
O13986	Q9P6N2	-0.370324	Non-SL
O13986	Q9UT39	-0.347287	Non-SL
O13986	Q9UT35	-0.096647	Non-SL
O13986	Q9URY1	-0.098716	Non-SL
O13986	O42634	0.050152999999999996	Non-SL
O13986	Q9Y703	0.184196	Non-SL
O13986	Q9UT23	0.23478600000000002	Non-SL
O13986	O14306	1.189052	Non-SL
O13986	O14307	2.17535	Non-SL
O13986	O14081	-0.414842	Non-SL
O13986	Q9P7G6	0.157245	Non-SL
O13986	Q9P7M3	1.077167	Non-SL
O13986	Q9C1X4	-0.687956	Non-SL
O13986	Q9HDY1	-0.956838	Non-SL
O13986	Q9C107	-0.611889	Non-SL
O13986	Q9C103	0.409024	Non-SL
O13986	Q9C0Z3	-1.053898	Inconclusive
O13986	Q9C0Z0	-0.031779	Non-SL
O13986	Q92383	0.060876	Non-SL
O13986	O74635	-0.867553	Non-SL
O13986	Q8X1T0	-0.41563100000000003	Non-SL
O13986	O94235	-0.44088999999999995	Non-SL
O13986	Q9URU9	-1.257285	Inconclusive
O13986	P49777	-0.8445299999999999	Non-SL
O13986	Q9Y818	0.118904	Non-SL
O13986	P09988	0.506935	Non-SL
O13986	Q9Y815	-0.016388	Non-SL
O13986	Q92398	-0.066719	Non-SL
O13986	O42905	0.27864	Non-SL
O13986	Q9P6H9	-1.235179	Inconclusive
O13986	P09202	0.228802	Non-SL
O13986	P48003	0.3772	Non-SL
O13986	O59721	0.176696	Non-SL
O13986	Q1MTR1	0.209342	Non-SL
O13986	O94620	0.029297000000000004	Non-SL
O13986	Q09746	-0.901488	Non-SL
O13986	Q09748	-0.374822	Non-SL
O13986	O59835	0.085521	Non-SL
O13986	O94503	-1.417853	Inconclusive
O13986	O74191	-1.3263459999999998	Inconclusive
O13986	O94756	0.097487	Non-SL
O13986	O94627	0.48017	Non-SL
O13986	O94630	-0.27610300000000004	Non-SL
O13986	Q9P6R2	0.72208	Non-SL
O13986	Q9P6R1	0.900392	Non-SL
O13986	O60070	0.105871	Non-SL
O13986	O60072	-1.501575	Inconclusive
O13986	O60104	0.914667	Non-SL
O13986	O60109	-0.5111060000000001	Non-SL
O13986	Q9Y7Z1	0.093609	Non-SL
O13986	Q1MTR5	0.9444309999999999	Non-SL
O13986	O74315	-1.547675	Inconclusive
O13986	Q00472	-1.20195	Inconclusive
O13986	O94376	-0.167485	Non-SL
O13986	O94728	0.129685	Non-SL
O13986	O94731	0.345231	Non-SL
O13986	Q1MTQ1	0.06406	Non-SL
O13986	O13453	0.62738	Non-SL
O13986	O74324	-0.553928	Non-SL
O13986	O59751	0.07491	Non-SL
O13986	O42929	-0.426245	Non-SL
O13986	O94640	-0.028248000000000002	Non-SL
O13986	O14326	-0.5675939999999999	Non-SL
O13986	O14327	0.7611479999999999	Non-SL
O13986	O14332	1.308559	Non-SL
O13986	O60117	0.325563	Non-SL
O13986	O60125	0.32516100000000003	Non-SL
O13986	O42941	0.062145000000000006	Non-SL
O13986	O42948	-0.07445399999999999	Non-SL
O13986	Q9P7W6	0.045755000000000004	Non-SL
O13986	Q9P7W0	-0.077623	Non-SL
O13986	P07799	-1.037095	Inconclusive
O13986	O74729	-0.11732000000000001	Non-SL
O13986	O74736	-0.395352	Non-SL
O13986	O74738	0.062329999999999997	Non-SL
O13986	Q9P7P2	-0.38103899999999996	Non-SL
O13986	O74748	0.630262	Non-SL
O13986	Q09948	-0.26810700000000004	Non-SL
O13986	O94561	-0.41594	Non-SL
O13986	Q1MTQ5	-0.178097	Non-SL
O13986	O94573	0.211644	Non-SL
O13986	Q96TL7	-1.7580209999999998	Inconclusive
O13986	Q9Y7J1	0.069944	Non-SL
O13986	Q9UUF3	0.45992200000000005	Non-SL
O13986	O74757	0.371423	Non-SL
O13986	O74759	-0.386703	Non-SL
O13986	Q9USX9	0.28952	Non-SL
O13986	O94495	0.100303	Non-SL
O13986	O60136	-0.5099600000000001	Non-SL
O13986	O60137	0.498442	Non-SL
O13986	O60139	0.257391	Non-SL
O13986	O60145	-0.289613	Non-SL
O13986	Q9USW9	-1.235857	Inconclusive
O13986	O60152	-0.187185	Non-SL
O13986	P25009	0.141298	Non-SL
O13986	O60161	-0.551313	Non-SL
O13986	Q9P7Y4	-0.424508	Non-SL
O13986	O14334	-0.093837	Non-SL
O13986	P28829	0.48053100000000004	Non-SL
O13986	O14417	0.217048	Non-SL
O13986	Q9P7R5	-0.464038	Non-SL
O13986	O94307	-1.187023	Inconclusive
O13986	O94308	-0.855634	Non-SL
O13986	O94312	0.805645	Non-SL
O13986	O94317	-0.64439	Non-SL
O13986	P40385	0.10920099999999999	Non-SL
O13986	Q9P7K6	-0.569716	Non-SL
O13986	O74350	-1.686705	Inconclusive
O13986	O74767	-0.124609	Non-SL
O13986	O74789	0.201282	Non-SL
O13986	Q9P6S5	-3.9799800000000003	SL
O13986	Q9P6S3	-0.39300100000000004	Non-SL
O13986	O42996	0.21443	Non-SL
O13986	Q9USU8	-2.194057	Inconclusive
O13986	Q9USU7	-0.259741	Non-SL
O13986	P53695	-0.175783	Non-SL
O13986	O94387	-0.09592200000000001	Non-SL
O13986	P36626	0.10983599999999999	Non-SL
O13986	O59669	-0.095199	Non-SL
O13986	O59672	0.22910500000000003	Non-SL
O13986	O59676	0.589256	Non-SL
O13986	Q9Y7K5	-0.112142	Non-SL
O13986	Q9Y7K6	0.16989	Non-SL
O13986	O74804	-0.698584	Non-SL
O13986	O74805	-0.332858	Non-SL
O13986	O14338	-0.37224	Non-SL
O13986	O14342	0.977526	Non-SL
O13986	O43001	1.162906	Non-SL
O13986	O43004	-0.41755299999999995	Non-SL
O13986	O94281	-0.201336	Non-SL
O13986	O74363	0.34070100000000003	Non-SL
O13986	O14350	0.244902	Non-SL
O13986	P87308	0.08819199999999999	Non-SL
O13986	P87311	1.058172	Non-SL
O13986	P87313	-0.081597	Non-SL
O13986	P87314	1.587703	Non-SL
O13986	Q09150	-0.785363	Non-SL
O13986	Q96WV9	0.021450999999999998	Non-SL
O13986	O13606	0.926846	Non-SL
O13986	Q9USU3	0.540826	Non-SL
O13986	Q9UST9	0.10531199999999999	Non-SL
O13986	O74814	-0.161063	Non-SL
O13986	O74827	-1.3261530000000001	Inconclusive
O13986	P87074	0.24605300000000002	Non-SL
O13986	Q9Y7Y5	0.7621829999999999	Non-SL
O13986	O43017	-0.587516	Non-SL
O13986	O43023	-0.213299	Non-SL
O13986	O59702	0.523841	Non-SL
O13986	O59704	0.595456	Non-SL
O13986	Q9HGN2	0.601527	Non-SL
O13986	P87175	-0.170193	Non-SL
O13986	P28706	0.236171	Non-SL
O13986	O43049	-0.194715	Non-SL
O13986	O74381	0.536899	Non-SL
O13986	O74382	-0.974324	Non-SL
O13986	O74385	0.37972399999999995	Non-SL
O13986	Q09329	0.521637	Non-SL
O13986	Q9UUB6	-0.071529	Non-SL
O13986	O60016	0.215785	Non-SL
O13986	O94364	0.20197	Non-SL
O13986	O74964	-0.615663	Non-SL
O13986	O74965	2.601957	Non-SL
O13986	O59742	-0.275927	Non-SL
O13986	P36616	-1.003868	Inconclusive
O13986	Q9HGM8	-0.33010700000000004	Non-SL
O13986	Q9Y884	-0.445883	Non-SL
O13986	Q9HGM2	0.375601	Non-SL
O13986	Q9USS2	-0.197909	Non-SL
O13986	O60059	-0.268084	Non-SL
O13986	Q9USR6	0.275406	Non-SL
O13986	Q9USQ6	0.096868	Non-SL
O13986	Q10332	-0.36159600000000003	Non-SL
O13986	O94526	0.20624699999999999	Non-SL
O13986	O94527	0.47459799999999996	Non-SL
O13986	O94529	-9.563283	SL
O13986	O59753	0.004673	Non-SL
O13986	O94663	0.575476	Non-SL
O13986	W6JQK2	-0.006945000000000001	Non-SL
O13986	Q9HEQ9	-0.11536700000000001	Non-SL
O13986	Q92372	-0.605368	Non-SL
O13986	O43066	-0.33301	Non-SL
O13986	O94324	1.173107	Non-SL
O13986	O94331	-0.421498	Non-SL
O13986	O94332	0.034938	Non-SL
O13986	P56523	0.651384	Non-SL
O13986	P04689	-0.033002	Non-SL
O13986	Q9HGL3	-0.86269	Non-SL
O13986	O94687	-0.745903	Non-SL
O13986	O94689	-1.0193940000000001	Inconclusive
O13986	Q8WZK4	0.40641700000000003	Non-SL
O13986	O42991	-0.7288819999999999	Non-SL
O13986	O42993	-0.302951	Non-SL
O13986	O94289	1.776876	Non-SL
O13986	P09322	-0.361557	Non-SL
O13986	P09988	-0.194175	Non-SL
O13986	O13641	-0.25590999999999997	Non-SL
O13986	O43077	-0.473024	Non-SL
O13986	Q9USQ1	0.085641	Non-SL
O13986	O43083	-0.9505959999999999	Non-SL
O13986	O43085	-0.504587	Non-SL
O13986	Q9C0W2	0.44750200000000007	Non-SL
O13986	Q9P7X0	0.553194	Non-SL
O13986	Q9P797	-0.455654	Non-SL
O13986	Q9P795	-5.134653	SL
O13986	Q9P794	-0.065598	Non-SL
O13986	Q9P793	-0.273584	Non-SL
O13986	Q9P790	0.39414499999999997	Non-SL
O13986	Q9P7D3	0.316	Non-SL
O13986	Q9P7D2	-0.055387	Non-SL
O13986	O94256	-0.216459	Non-SL
O13986	O94259	-2.4291240000000003	Inconclusive
O13986	O94266	0.652116	Non-SL
O13986	O94269	0.270061	Non-SL
O13986	O94271	-1.271026	Inconclusive
O13986	O94273	0.011423	Non-SL
O13986	O94275	0.25295300000000004	Non-SL
O13986	O94279	-0.000677	Non-SL
O13986	Q9C0V7	0.666246	Non-SL
O13986	Q9HDU2	-0.327486	Non-SL
O13986	O59759	0.9132950000000001	Non-SL
O13986	O59762	0.22828	Non-SL
O13986	O59763	-1.670288	Inconclusive
O13986	Q7LKZ5	0.301131	Non-SL
O13986	O74834	0.41453	Non-SL
O13986	Q9USP1	1.227527	Non-SL
O13986	Q9USP0	0.5104989999999999	Non-SL
O13986	Q10426	0.8741	Non-SL
O13986	Q76PD2	0.392443	Non-SL
O13986	O74405	0.150894	Non-SL
O13986	A0ZWU1	0.646927	Non-SL
O13986	Q09172	-0.8478829999999999	Non-SL
O13986	O74842	0.319877	Non-SL
O13986	O74845	0.985284	Non-SL
O13986	O94703	-0.001413	Non-SL
O13986	O94709	-0.662956	Non-SL
O13986	O94394	0.20968499999999998	Non-SL
O13986	O94396	1.514306	Non-SL
O13986	O94400	0.023929	Non-SL
O13986	O94405	-0.17156400000000002	Non-SL
O13986	Q9USN8	0.085512	Non-SL
O13986	Q9USN7	0.12144500000000001	Non-SL
O13986	O94545	0.16259	Non-SL
O13986	O94714	0.281154	Non-SL
O13986	O94717	0.8939590000000001	Non-SL
O13986	Q9Y7N0	0.151728	Non-SL
O13986	Q9Y7N2	0.43175399999999997	Non-SL
O13986	P38938	0.42828	Non-SL
O13986	O74427	4.7005040000000005	Non-SL
O13986	P79011	0.6096189999999999	Non-SL
O13986	O74465	0.774942	Non-SL
O13986	O74467	-0.12093399999999999	Non-SL
O13986	P36625	-0.235556	Non-SL
O13986	O74856	-0.747455	Non-SL
O13986	O74860	0.483521	Non-SL
O13986	O74861	0.221138	Non-SL
O13986	O74863	1.007212	Non-SL
O13986	Q10428	1.107697	Non-SL
O13986	Q09884	-0.35623	Non-SL
O13986	Q9USL6	-0.241944	Non-SL
O13986	Q9USL4	0.368348	Non-SL
O13986	Q9USL1	-0.13583499999999998	Non-SL
O13986	Q09170	0.08888099999999999	Non-SL
O13986	P78789	0.593175	Non-SL
O13986	O94474	-0.212732	Non-SL
O13986	O94480	-0.039550999999999996	Non-SL
O13986	O74630	0.309601	Non-SL
O13986	Q9P7I8	0.5181140000000001	Non-SL
O13986	O74500	0.7238020000000001	Non-SL
O13986	O74502	0.025434000000000002	Non-SL
O13986	O74503	-0.014158	Non-SL
O13986	Q9Y7R4	1.422506	Non-SL
O13986	Q9Y7R7	0.605383	Non-SL
O13986	O74874	-1.830973	Inconclusive
O13986	O74999	0.173344	Non-SL
O13986	P40389	0.10658499999999999	Non-SL
O13986	O59797	0.704009	Non-SL
O13986	O94487	0.12626199999999999	Non-SL
O13986	O94490	0.819794	Non-SL
O13986	Q9USK2	0.263081	Non-SL
O13986	P87236	-1.844338	Inconclusive
O13986	P87240	-0.06362000000000001	Non-SL
O13986	P87244	1.035782	Non-SL
O13986	Q9P3U9	0.121171	Non-SL
O13986	Q9P3U8	-0.15221099999999999	Non-SL
O13986	O59801	-0.477541	Non-SL
O13986	O94241	0.399412	Non-SL
O13986	O59811	-0.24956	Non-SL
O13986	O74897	0.8430690000000001	Non-SL
O13986	O94588	0.295236	Non-SL
O13986	O74508	0.18973099999999998	Non-SL
O13986	O94347	0.133102	Non-SL
O13986	O74910	2.009194	Non-SL
O13986	P04909	-0.540673	Non-SL
O13986	O94602	0.5161279999999999	Non-SL
O13986	O94603	0.867346	Non-SL
O13986	O94606	0.667844	Non-SL
O13986	Q9Y7V2	-0.17107999999999998	Non-SL
O13986	O74515	0.027877999999999997	Non-SL
O13986	O74518	2.011145	Non-SL
O13986	O74957	-0.663397	Non-SL
O13986	O94247	0.28684899999999997	Non-SL
O13986	O74919	-1.6716529999999998	Inconclusive
O13986	O74920	-0.538354	Non-SL
O13986	O74922	0.184747	Non-SL
O13986	O94533	0.8476049999999999	Non-SL
O13986	O94534	-0.45837700000000003	Non-SL
O13986	O74560	0.8193440000000001	Non-SL
O13986	Q9UR24	0.467396	Non-SL
O13986	Q9USG9	0.338973	Non-SL
O13986	Q9C0U6	-0.528417	Non-SL
O13987	O14023	-2.123829	Inconclusive
O13987	Q92368	-1.531916	Inconclusive
O13987	Q09696	-0.11458	Non-SL
O13987	Q09699	-4.710189	SL
O13987	Q09173	-16.269053	SL
O13987	Q09907	0.443363	Non-SL
O13987	Q09731	0.597119	Non-SL
O13987	Q09732	1.190046	Non-SL
O13987	O14108	-0.202184	Non-SL
O13987	Q9P3U1	-1.054368	Inconclusive
O13987	Q9P3U0	-0.901107	Non-SL
O13987	Q9UT85	-0.388737	Non-SL
O13987	Q9UT83	-0.979583	Non-SL
O13987	Q9UT79	-4.638126000000001	SL
O13987	O14118	0.6944859999999999	Non-SL
O13987	O14450	-1.880585	Inconclusive
O13987	P87119	1.2489290000000002	Non-SL
O13987	P87127	-4.722711	SL
O13987	O14127	-9.454257	SL
O13987	O14135	-0.159505	Non-SL
O13987	P79065	-0.200764	Non-SL
O13987	P30821	1.1581700000000001	Non-SL
O13987	Q10189	0.032329000000000004	Non-SL
O13987	O14139	-1.9084560000000002	Inconclusive
O13987	P39750	-1.497971	Inconclusive
O13987	O14145	1.122113	Non-SL
O13987	O42868	-4.145226	SL
O13987	O13298	-2.121984	Inconclusive
O13987	O42874	-13.420043	SL
O13987	Q10077	-2.453011	Inconclusive
O13987	Q10143	-3.8812849999999997	SL
O13987	Q9P3W2	-0.31869000000000003	Non-SL
O13987	O14157	1.413504	Non-SL
O13987	O14161	1.1849889999999998	Non-SL
O13987	O36016	-1.096192	Inconclusive
O13987	O36023	0.462664	Non-SL
O13987	O36030	1.349219	Non-SL
O13987	Q09831	0.448175	Non-SL
O13987	Q09832	0.23842800000000003	Non-SL
O13987	Q10236	1.537668	Non-SL
O13987	Q10242	-0.174986	Non-SL
O13987	Q10256	-0.708859	Non-SL
O13987	P87057	-0.195845	Non-SL
O13987	Q9HDZ7	0.9562209999999999	Non-SL
O13987	Q9UUH3	-0.430604	Non-SL
O13987	Q9UUH2	0.733412	Non-SL
O13987	Q9P6Q2	0.7540359999999999	Non-SL
O13987	Q9P6Q1	0.542846	Non-SL
O13987	P40381	-0.323347	Non-SL
O13987	Q9US07	1.0143790000000001	Non-SL
O13987	P26306	-1.177897	Inconclusive
O13987	Q9P7I3	0.934269	Non-SL
O13987	Q9P6M0	0.254666	Non-SL
O13987	Q9P6L6	-0.67903	Non-SL
O13987	Q9P6L2	0.059329999999999994	Non-SL
O13987	O14210	0.5153260000000001	Non-SL
O13987	O14213	1.602522	Non-SL
O13987	O14214	1.7509240000000001	Non-SL
O13987	O14224	-1.107004	Inconclusive
O13987	P78759	-1.581029	Inconclusive
O13987	Q92348	1.637026	Non-SL
O13987	Q92353	-0.662644	Non-SL
O13987	O14262	-0.591392	Non-SL
O13987	P49740	0.131262	Non-SL
O13987	Q9UT52	0.25006	Non-SL
O13987	Q09116	-0.490648	Non-SL
O13987	P28758	0.953184	Non-SL
O13987	Q9P6P3	-0.47163	Non-SL
O13987	Q9P6N2	-3.2996209999999997	SL
O13987	Q9UT35	2.432916	Non-SL
O13987	Q9URY1	-2.889195	SL
O13987	O42634	-0.008607	Non-SL
O13987	Q9Y703	-8.899369	SL
O13987	Q9UT23	0.171944	Non-SL
O13987	O14306	1.192036	Non-SL
O13987	O14307	0.052486	Non-SL
O13987	O14081	1.551995	Non-SL
O13987	Q9C1X4	-0.359242	Non-SL
O13987	Q9C107	-3.6708809999999996	SL
O13987	Q9C0Z3	-0.004027	Non-SL
O13987	Q9C0Z0	-1.458568	Inconclusive
O13987	Q92383	-1.024626	Inconclusive
O13987	O74635	0.770825	Non-SL
O13987	Q8X1T0	0.195875	Non-SL
O13987	O94235	-2.6699889999999997	SL
O13987	Q9URU9	-1.825734	Inconclusive
O13987	Q9Y818	0.468988	Non-SL
O13987	P09988	1.8805599999999998	Non-SL
O13987	Q9Y815	-5.841880000000001	SL
O13987	Q92398	1.40783	Non-SL
O13987	O42905	0.7554770000000001	Non-SL
O13987	Q9P6H9	0.243837	Non-SL
O13987	P09202	-0.22989099999999998	Non-SL
O13987	P48003	-2.594575	SL
O13987	O59721	0.793393	Non-SL
O13987	Q1MTR1	0.267962	Non-SL
O13987	O94620	1.849673	Non-SL
O13987	Q09746	-1.832014	Inconclusive
O13987	Q09748	0.794032	Non-SL
O13987	O59835	0.616633	Non-SL
O13987	O94503	-8.952288000000001	SL
O13987	O74191	-1.723809	Inconclusive
O13987	O94756	0.487784	Non-SL
O13987	O94627	-0.12420999999999999	Non-SL
O13987	O94630	1.445692	Non-SL
O13987	Q9P6R2	2.9212740000000004	Non-SL
O13987	Q9P6R1	0.09109	Non-SL
O13987	O60072	-2.104537	Inconclusive
O13987	O60104	1.2936370000000001	Non-SL
O13987	O60109	-0.9277110000000001	Non-SL
O13987	Q9Y7Z1	0.24633400000000003	Non-SL
O13987	Q1MTR5	-1.1883549999999998	Inconclusive
O13987	Q00472	-4.338492	SL
O13987	O94376	-2.7160860000000002	SL
O13987	O94728	0.71199	Non-SL
O13987	O94731	-0.878975	Non-SL
O13987	Q1MTQ1	-0.46232	Non-SL
O13987	O13453	-0.956622	Non-SL
O13987	O74324	0.7693810000000001	Non-SL
O13987	O59751	1.061215	Non-SL
O13987	O42929	1.346543	Non-SL
O13987	O94640	-1.419851	Inconclusive
O13987	O14327	-1.702005	Inconclusive
O13987	O14332	-1.244959	Inconclusive
O13987	O60117	-0.705834	Non-SL
O13987	O60125	-2.3439799999999997	Inconclusive
O13987	O42941	0.979197	Non-SL
O13987	O42948	-1.229509	Inconclusive
O13987	Q9P7W6	-0.407437	Non-SL
O13987	Q9P7W0	0.41689799999999994	Non-SL
O13987	P07799	-0.854801	Non-SL
O13987	O74729	1.6127719999999999	Non-SL
O13987	O74736	1.1823350000000001	Non-SL
O13987	O74738	1.144776	Non-SL
O13987	Q9P7P2	0.30617	Non-SL
O13987	Q09948	-7.362176	SL
O13987	O94561	0.011636	Non-SL
O13987	Q1MTQ5	1.020778	Non-SL
O13987	Q96TL7	-1.532015	Inconclusive
O13987	Q9UUF3	1.950611	Non-SL
O13987	O74757	-1.3135370000000002	Inconclusive
O13987	O74759	-2.546573	SL
O13987	Q9USX9	0.113301	Non-SL
O13987	O94495	-1.790044	Inconclusive
O13987	O60136	-0.584766	Non-SL
O13987	O60137	-0.5619930000000001	Non-SL
O13987	O60139	-0.199688	Non-SL
O13987	O60145	-2.057348	Inconclusive
O13987	Q9USW9	-4.265286	SL
O13987	O60152	0.164707	Non-SL
O13987	P25009	0.355063	Non-SL
O13987	O60161	0.405107	Non-SL
O13987	Q9P7Y4	-3.062544	SL
O13987	O14334	-13.712566	SL
O13987	P28829	-0.541852	Non-SL
O13987	O14417	-0.9278040000000001	Non-SL
O13987	O94307	-3.4116940000000002	SL
O13987	O94312	-0.412577	Non-SL
O13987	O94317	-0.45942200000000005	Non-SL
O13987	P40385	-0.019180000000000003	Non-SL
O13987	Q9P7K6	-1.2850219999999999	Inconclusive
O13987	O74350	0.469221	Non-SL
O13987	O74789	-9.058388	SL
O13987	Q9P6S5	-3.4933330000000002	SL
O13987	Q9P6S3	-0.973092	Non-SL
O13987	O42996	-0.556415	Non-SL
O13987	Q9USU8	-6.894561	SL
O13987	Q9USU7	-1.3303049999999998	Inconclusive
O13987	P53695	-1.4065729999999999	Inconclusive
O13987	O94387	-0.173008	Non-SL
O13987	P36626	0.213219	Non-SL
O13987	O59669	-4.756267	SL
O13987	O59672	-0.29580300000000004	Non-SL
O13987	O59676	-3.1022380000000003	SL
O13987	Q9Y7K5	-0.459276	Non-SL
O13987	Q9Y7K6	-2.229293	Inconclusive
O13987	O74805	-0.7265560000000001	Non-SL
O13987	O14338	-0.015590999999999999	Non-SL
O13987	O43001	2.259041	Non-SL
O13987	O43004	-1.173893	Inconclusive
O13987	O94281	-0.25375	Non-SL
O13987	O74363	1.8621599999999998	Non-SL
O13987	O14350	-1.233784	Inconclusive
O13987	P87308	0.782347	Non-SL
O13987	P87311	-9.131685000000001	SL
O13987	P87313	-0.10053200000000001	Non-SL
O13987	P87314	1.8563	Non-SL
O13987	Q09150	0.50137	Non-SL
O13987	Q96WV9	-0.2778	Non-SL
O13987	Q9USU3	0.508681	Non-SL
O13987	Q9UST9	-0.461106	Non-SL
O13987	O74814	-1.341524	Inconclusive
O13987	O74827	0.543971	Non-SL
O13987	P87074	-0.20638	Non-SL
O13987	Q9Y7Y5	-2.01308	Inconclusive
O13987	O43023	-0.5407029999999999	Non-SL
O13987	O59702	1.698116	Non-SL
O13987	Q9HGN2	-3.213755	SL
O13987	P28706	0.325352	Non-SL
O13987	O43049	1.058715	Non-SL
O13987	O74381	0.031426	Non-SL
O13987	Q09329	-0.49312	Non-SL
O13987	Q9UUB6	-1.600293	Inconclusive
O13987	O60016	1.552392	Non-SL
O13987	O94364	-0.995707	Non-SL
O13987	O74965	3.680279	Non-SL
O13987	O59742	-0.543524	Non-SL
O13987	P36616	-0.72383	Non-SL
O13987	Q9HGM8	0.158331	Non-SL
O13987	Q9Y884	3.4342019999999995	Non-SL
O13987	Q9USS2	-0.877858	Non-SL
O13987	O60059	-18.62989	SL
O13987	Q9USR6	-1.5044549999999999	Inconclusive
O13987	Q9USQ6	-1.933391	Inconclusive
O13987	Q10332	0.087931	Non-SL
O13987	O94526	-1.723802	Inconclusive
O13987	O94527	-0.578583	Non-SL
O13987	O94529	-1.0394940000000001	Inconclusive
O13987	O59753	0.770807	Non-SL
O13987	O94663	-2.5659970000000003	SL
O13987	W6JQK2	-0.400179	Non-SL
O13987	Q9HEQ9	-5.0862169999999995	SL
O13987	Q92372	0.663026	Non-SL
O13987	O43066	1.0056379999999998	Non-SL
O13987	O94324	0.504827	Non-SL
O13987	O94331	0.772259	Non-SL
O13987	O94332	0.593713	Non-SL
O13987	P56523	1.341713	Non-SL
O13987	P04689	-14.326517	SL
O13987	Q9HGL3	-3.958789	SL
O13987	O94687	0.512626	Non-SL
O13987	O94689	-2.080367	Inconclusive
O13987	Q8WZK4	-2.181038	Inconclusive
O13987	O42991	1.499067	Non-SL
O13987	O42993	-1.550032	Inconclusive
O13987	O94289	0.155004	Non-SL
O13987	P09322	-0.39466	Non-SL
O13987	P09988	2.727814	Non-SL
O13987	O13641	-0.155566	Non-SL
O13987	O43077	-2.3641970000000003	Inconclusive
O13987	Q9USQ1	-0.638463	Non-SL
O13987	O43083	1.396907	Non-SL
O13987	O43085	0.811267	Non-SL
O13987	Q9C0W2	-0.5490510000000001	Non-SL
O13987	Q9P7X0	-4.392201	SL
O13987	Q9P797	0.549842	Non-SL
O13987	Q9P795	-2.899366	SL
O13987	Q9P794	0.372373	Non-SL
O13987	Q9P793	0.38158200000000003	Non-SL
O13987	Q9P790	0.286147	Non-SL
O13987	Q9P7D3	1.419456	Non-SL
O13987	Q9P7D2	0.638199	Non-SL
O13987	O94256	1.082243	Non-SL
O13987	O94259	2.4666040000000002	Non-SL
O13987	O94266	0.003266	Non-SL
O13987	O94269	-2.825319	SL
O13987	O94271	-0.5932529999999999	Non-SL
O13987	O94273	1.028416	Non-SL
O13987	O94275	1.250351	Non-SL
O13987	O94279	1.259007	Non-SL
O13987	Q9C0V7	0.383814	Non-SL
O13987	Q9HDU2	0.601093	Non-SL
O13987	O59759	0.051822	Non-SL
O13987	O59762	1.4131129999999998	Non-SL
O13987	O59763	-1.6557549999999999	Inconclusive
O13987	Q7LKZ5	0.925019	Non-SL
O13987	O74834	0.31827	Non-SL
O13987	Q9USP0	-1.604384	Inconclusive
O13987	Q10426	1.5792700000000002	Non-SL
O13987	Q76PD2	-1.19593	Inconclusive
O13987	O74405	-0.28983200000000003	Non-SL
O13987	A0ZWU1	2.382816	Non-SL
O13987	Q09172	-1.5747799999999998	Inconclusive
O13987	O74842	0.192419	Non-SL
O13987	O74845	-0.977176	Non-SL
O13987	O94703	0.11743599999999998	Non-SL
O13987	O94709	0.737891	Non-SL
O13987	O94394	-1.91333	Inconclusive
O13987	O94396	-0.9427110000000001	Non-SL
O13987	O94405	-0.190021	Non-SL
O13987	Q9USN8	-0.756235	Non-SL
O13987	Q9USN7	-2.245044	Inconclusive
O13987	O94545	-12.799787	SL
O13987	O94714	1.334777	Non-SL
O13987	O94717	-0.43868599999999996	Non-SL
O13987	Q9Y7N0	-2.1723529999999998	Inconclusive
O13987	Q9Y7N2	0.407326	Non-SL
O13987	P38938	0.843434	Non-SL
